Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Temperature,Solar Zenith Angle,Precipitable Water,Wind Speed
2010,1,16,15,0,188,408,357,178,470,372,23,65.58,0.548,1.9
2010,1,16,16,0,121,164,162,113,292,184,19,75.87,0.538,1.9
2010,1,16,17,0,3,0,3,14,31,15,16,87.33,0.526,2
2010,1,16,18,0,0,0,0,0,0,0,15,99.54,0.517,2.2
2010,1,16,19,0,0,0,0,0,0,0,14,112.24,0.512,2.2
2010,1,16,20,0,0,0,0,0,0,0,14,125.23,0.512,2.3
2010,1,16,21,0,0,0,0,0,0,0,13,138.38,0.521,2.4
2010,1,16,22,0,0,0,0,0,0,0,12,151.52,0.532,2.5
2010,1,16,23,0,0,0,0,0,0,0,11,164.17,0.544,2.6
2010,1,17,0,0,0,0,0,0,0,0,11,172.39,0.556,2.6
2010,1,17,1,0,0,0,0,0,0,0,10,164.65,0.566,2.6
2010,1,17,2,0,0,0,0,0,0,0,9,152.05,0.575,2.7
2010,1,17,3,0,0,0,0,0,0,0,9,138.91,0.578,2.7
2010,1,17,4,0,0,0,0,0,0,0,8,125.75,0.576,2.6
2010,1,17,5,0,0,0,0,0,0,0,8,112.73,0.569,2.4
2010,1,17,6,0,0,0,0,0,0,0,7,100.01,0.561,2.3
2010,1,17,7,0,5,0,5,11,23,12,10,87.76,0.555,2.3
2010,1,17,8,0,102,26,109,110,284,177,14,76.24,0.553,1.7
2010,1,17,9,0,187,37,203,176,465,366,17,65.86,0.558,1.1
2010,1,17,10,0,207,10,213,215,570,523,22,57.27,0.565,1.3
2010,1,17,11,0,205,4,208,235,624,625,24,51.39,0.576,1.2
2010,1,17,12,0,227,13,236,242,641,661,25,49.2,0.587,1.1
2010,1,17,13,0,337,227,480,236,625,628,25,51.18,0.599,1.1
2010,1,17,14,0,258,437,497,216,571,528,24,56.9,0.611,0.9
2010,1,17,15,0,194,343,337,178,469,374,23,65.38,0.618,0.7
2010,1,17,16,0,118,164,159,113,293,186,19,75.69,0.616,0.3
2010,1,17,17,0,3,0,3,15,33,17,16,87.16,0.599,0.1
2010,1,17,18,0,0,0,0,0,0,0,15,99.38,0.581,0.4
2010,1,17,19,0,0,0,0,0,0,0,15,112.09,0.567,0.7
2010,1,17,20,0,0,0,0,0,0,0,14,125.09,0.561,0.9
2010,1,17,21,0,0,0,0,0,0,0,13,138.24,0.56,1.1
2010,1,17,22,0,0,0,0,0,0,0,12,151.38,0.561,1.3
2010,1,17,23,0,0,0,0,0,0,0,12,164,0.562,1.4
2010,1,18,0,0,0,0,0,0,0,0,11,172.19,0.56,1.5
2010,1,18,1,0,0,0,0,0,0,0,10,164.61,0.554,1.5
2010,1,18,2,0,0,0,0,0,0,0,10,152.04,0.547,1.5
2010,1,18,3,0,0,0,0,0,0,0,9,138.91,0.55,1.5
2010,1,18,4,0,0,0,0,0,0,0,9,125.75,0.552,1.4
2010,1,18,5,0,0,0,0,0,0,0,8,112.73,0.551,1.4
2010,1,18,6,0,0,0,0,0,0,0,8,99.99,0.55,1.5
2010,1,18,7,0,5,0,5,11,24,12,11,87.72,0.55,1.8
2010,1,18,8,0,104,22,110,110,285,178,14,76.18,0.549,1.7
2010,1,18,9,0,194,63,220,177,467,369,17,65.77,0.541,1.2
2010,1,18,10,0,284,212,400,215,573,527,22,57.14,0.535,1.1
2010,1,18,11,0,275,531,608,236,628,630,25,51.22,0.529,1
2010,1,18,12,0,237,620,644,243,647,668,26,49,0.517,1
2010,1,18,13,0,233,598,610,237,632,636,26,50.97,0.498,0.9
2010,1,18,14,0,212,550,515,218,581,537,25,56.69,0.479,1
2010,1,18,15,0,190,414,364,180,480,382,23,65.18,0.476,1.1
2010,1,18,16,0,124,181,170,116,303,192,19,75.5,0.474,1.1
2010,1,18,17,0,4,0,4,17,38,19,17,86.99,0.47,1.1
2010,1,18,18,0,0,0,0,0,0,0,16,99.23,0.47,1.2
2010,1,18,19,0,0,0,0,0,0,0,15,111.94,0.478,1.4
2010,1,18,20,0,0,0,0,0,0,0,14,124.95,0.488,1.6
2010,1,18,21,0,0,0,0,0,0,0,13,138.1,0.5,1.9
2010,1,18,22,0,0,0,0,0,0,0,12,151.23,0.512,2.2
2010,1,18,23,0,0,0,0,0,0,0,12,163.83,0.526,2.5
2010,1,19,0,0,0,0,0,0,0,0,11,171.98,0.548,2.7
2010,1,19,1,0,0,0,0,0,0,0,10,164.56,0.563,2.8
2010,1,19,2,0,0,0,0,0,0,0,10,152.03,0.567,2.6
2010,1,19,3,0,0,0,0,0,0,0,9,138.91,0.562,2.3
2010,1,19,4,0,0,0,0,0,0,0,9,125.74,0.558,1.9
2010,1,19,5,0,0,0,0,0,0,0,8,112.71,0.554,1.5
2010,1,19,6,0,0,0,0,0,0,0,8,99.96,0.546,1.4
2010,1,19,7,0,5,0,5,12,25,13,11,87.68,0.543,1.9
2010,1,19,8,0,104,28,111,111,287,180,14,76.11,0.549,1.9
2010,1,19,9,0,206,60,231,177,469,370,18,65.67,0.548,1.2
2010,1,19,10,0,264,73,304,216,574,529,23,57.01,0.54,1.2
2010,1,19,11,0,301,482,605,237,629,633,25,51.05,0.539,1
2010,1,19,12,0,237,625,649,244,647,670,26,48.79,0.544,1
2010,1,19,13,0,231,610,617,238,631,637,26,50.75,0.556,1.1
2010,1,19,14,0,218,544,519,217,577,536,25,56.48,0.586,1.4
2010,1,19,15,0,190,417,367,180,475,381,24,64.98,0.62,1.6
2010,1,19,16,0,126,190,175,116,299,192,20,75.32,0.643,1.7
2010,1,19,17,0,4,0,4,17,39,20,17,86.82,0.655,1.7
2010,1,19,18,0,0,0,0,0,0,0,16,99.07,0.663,1.6
2010,1,19,19,0,0,0,0,0,0,0,15,111.79,0.667,1.6
2010,1,19,20,0,0,0,0,0,0,0,15,124.8,0.665,1.6
2010,1,19,21,0,0,0,0,0,0,0,14,137.96,0.656,1.7
2010,1,19,22,0,0,0,0,0,0,0,13,151.09,0.643,1.6
2010,1,19,23,0,0,0,0,0,0,0,12,163.66,0.627,1.7
2010,1,20,0,0,0,0,0,0,0,0,12,171.77,0.611,1.7
2010,1,20,1,0,0,0,0,0,0,0,11,164.5,0.6,1.7
2010,1,20,2,0,0,0,0,0,0,0,10,152.02,0.594,1.6
2010,1,20,3,0,0,0,0,0,0,0,10,138.91,0.6,1.6
2010,1,20,4,0,0,0,0,0,0,0,9,125.73,0.608,1.6
2010,1,20,5,0,0,0,0,0,0,0,9,112.69,0.615,1.4
2010,1,20,6,0,0,0,0,0,0,0,9,99.93,0.622,1.4
2010,1,20,7,0,6,0,6,12,25,13,12,87.62,0.634,1.3
2010,1,20,8,0,109,39,119,111,284,179,15,76.04,0.649,1
2010,1,20,9,0,198,48,218,177,464,369,19,65.57,0.667,0.6
2010,1,20,10,0,232,12,239,215,568,526,23,56.87,0.687,0.4
2010,1,20,11,0,272,50,304,236,622,629,26,50.86,0.709,0.1
2010,1,20,12,0,311,505,646,243,639,666,26,48.58,0.73,0
2010,1,20,13,0,232,610,620,237,623,633,26,50.53,0.758,0
2010,1,20,14,0,219,546,523,217,570,533,25,56.26,0.791,0.3
2010,1,20,15,0,192,419,371,180,469,380,24,64.78,0.818,0.6
2010,1,20,16,0,127,199,179,116,296,192,21,75.13,0.836,0.9
2010,1,20,17,0,5,0,5,18,41,21,18,86.65,0.846,1
2010,1,20,18,0,0,0,0,0,0,0,17,98.91,0.838,1
2010,1,20,19,0,0,0,0,0,0,0,16,111.64,0.835,0.9
2010,1,20,20,0,0,0,0,0,0,0,15,124.66,0.83,0.7
2010,1,20,21,0,0,0,0,0,0,0,14,137.82,0.816,0.7
2010,1,20,22,0,0,0,0,0,0,0,13,150.94,0.797,0.9
2010,1,20,23,0,0,0,0,0,0,0,13,163.48,0.783,1.2
2010,1,21,0,0,0,0,0,0,0,0,12,171.55,0.772,1.5
2010,1,21,1,0,0,0,0,0,0,0,12,164.43,0.768,1.9
2010,1,21,2,0,0,0,0,0,0,0,11,152,0.766,2.1
2010,1,21,3,0,0,0,0,0,0,0,10,138.89,0.759,2.3
2010,1,21,4,0,0,0,0,0,0,0,10,125.72,0.746,2.4
2010,1,21,5,0,0,0,0,0,0,0,9,112.67,0.732,2.5
2010,1,21,6,0,0,0,0,0,0,0,9,99.9,0.717,2.5
2010,1,21,7,0,6,0,6,12,26,13,12,87.57,0.699,2.5
2010,1,21,8,0,112,34,121,111,285,180,15,75.96,0.68,2
2010,1,21,9,0,203,58,228,177,466,371,19,65.46,0.666,1.5
2010,1,21,10,0,241,38,262,216,571,529,23,56.72,0.655,1.9
2010,1,21,11,0,333,308,529,237,626,634,25,50.68,0.652,1.9
2010,1,21,12,0,272,569,651,244,644,672,26,48.36,0.659,1.9
2010,1,21,13,0,231,614,624,238,628,639,26,50.3,0.678,1.9
2010,1,21,14,0,219,548,526,218,576,540,26,56.04,0.705,1.9
2010,1,21,15,0,183,445,375,181,476,386,24,64.57,0.724,1.7
2010,1,21,16,0,125,252,191,118,303,197,20,74.94,0.735,1.5
2010,1,21,17,0,9,0,9,20,45,23,18,86.47,0.73,1.2
2010,1,21,18,0,0,0,0,0,0,0,17,98.75,0.713,1
2010,1,21,19,0,0,0,0,0,0,0,16,111.49,0.693,0.9
2010,1,21,20,0,0,0,0,0,0,0,15,124.52,0.671,1.2
2010,1,21,21,0,0,0,0,0,0,0,14,137.68,0.662,1.6
2010,1,21,22,0,0,0,0,0,0,0,14,150.79,0.655,2
2010,1,21,23,0,0,0,0,0,0,0,13,163.3,0.649,2.2
2010,1,22,0,0,0,0,0,0,0,0,13,171.32,0.643,2.3
2010,1,22,1,0,0,0,0,0,0,0,12,164.35,0.645,2.4
2010,1,22,2,0,0,0,0,0,0,0,12,151.97,0.662,2.5
2010,1,22,3,0,0,0,0,0,0,0,12,138.88,0.687,2.5
2010,1,22,4,0,0,0,0,0,0,0,11,125.7,0.715,2.4
2010,1,22,5,0,0,0,0,0,0,0,11,112.64,0.741,2.3
2010,1,22,6,0,0,0,0,0,0,0,10,99.85,0.757,2.1
2010,1,22,7,0,7,0,7,12,26,13,13,87.51,0.772,2
2010,1,22,8,0,105,20,110,111,283,180,16,75.87,0.8,1.5
2010,1,22,9,0,193,35,208,177,461,369,19,65.34,0.826,0.9
2010,1,22,10,0,280,85,327,215,565,527,24,56.56,0.831,1.3
2010,1,22,11,0,325,314,525,236,620,631,26,50.48,0.822,1.3
2010,1,22,12,0,272,573,655,243,638,670,27,48.14,0.82,1.4
2010,1,22,13,0,232,616,628,237,624,638,27,50.06,0.814,1.5
2010,1,22,14,0,220,550,530,218,574,541,26,55.81,0.799,1.6
2010,1,22,15,0,194,424,378,182,477,388,24,64.36,0.77,1.6
2010,1,22,16,0,130,166,174,119,307,200,21,74.75,0.745,1.5
2010,1,22,17,0,8,0,8,21,49,24,18,86.3,0.722,1.4
2010,1,22,18,0,0,0,0,0,0,0,17,98.59,0.7,1.1
2010,1,22,19,0,0,0,0,0,0,0,16,111.34,0.68,0.8
2010,1,22,20,0,0,0,0,0,0,0,15,124.38,0.662,0.5
2010,1,22,21,0,0,0,0,0,0,0,15,137.54,0.654,0.4
2010,1,22,22,0,0,0,0,0,0,0,14,150.64,0.643,0.4
2010,1,22,23,0,0,0,0,0,0,0,13,163.12,0.638,0.5
2010,1,23,0,0,0,0,0,0,0,0,13,171.09,0.639,0.4
2010,1,23,1,0,0,0,0,0,0,0,12,164.26,0.649,0.4
2010,1,23,2,0,0,0,0,0,0,0,11,151.93,0.658,0.4
2010,1,23,3,0,0,0,0,0,0,0,11,138.85,0.665,0.5
2010,1,23,4,0,0,0,0,0,0,0,10,125.67,0.67,0.6
2010,1,23,5,0,0,0,0,0,0,0,10,112.61,0.675,0.6
2010,1,23,6,0,0,0,0,0,0,0,9,99.8,0.681,0.6
2010,1,23,7,0,7,0,7,13,28,14,12,87.44,0.689,0.5
2010,1,23,8,0,121,66,138,112,288,183,15,75.78,0.698,0.5
2010,1,23,9,0,212,192,293,178,467,374,19,65.22,0.722,0.5
2010,1,23,10,0,253,481,520,216,570,532,24,56.4,0.75,0.5
2010,1,23,11,0,232,613,624,237,623,636,27,50.28,0.779,0.5
2010,1,23,12,0,238,633,663,244,640,673,28,47.91,0.814,0.7
2010,1,23,13,0,233,617,632,238,624,641,28,49.82,0.856,0.8
2010,1,23,14,0,221,552,534,218,572,542,27,55.58,0.898,0.8
2010,1,23,15,0,195,427,382,182,474,389,25,64.15,0.918,0.8
2010,1,23,16,0,126,249,193,120,305,201,22,74.56,0.927,0.8
2010,1,23,17,0,12,0,12,22,51,26,19,86.12,0.924,0.7
2010,1,23,18,0,0,0,0,0,0,0,18,98.43,0.91,0.7
2010,1,23,19,0,0,0,0,0,0,0,17,111.19,0.89,0.8
2010,1,23,20,0,0,0,0,0,0,0,16,124.23,0.871,0.8
2010,1,23,21,0,0,0,0,0,0,0,16,137.4,0.86,0.9
2010,1,23,22,0,0,0,0,0,0,0,15,150.49,0.853,1.1
2010,1,23,23,0,0,0,0,0,0,0,14,162.94,0.855,1.2
2010,1,24,0,0,0,0,0,0,0,0,13,170.85,0.87,1.2
2010,1,24,1,0,0,0,0,0,0,0,13,164.17,0.9,1.1
2010,1,24,2,0,0,0,0,0,0,0,12,151.89,0.946,1
2010,1,24,3,0,0,0,0,0,0,0,11,138.82,0.994,0.8
2010,1,24,4,0,0,0,0,0,0,0,11,125.64,1.036,0.8
2010,1,24,5,0,0,0,0,0,0,0,10,112.57,1.069,0.7
2010,1,24,6,0,0,0,0,0,0,0,10,99.75,1.095,0.6
2010,1,24,7,0,8,0,8,13,27,14,13,87.37,1.114,0.6
2010,1,24,8,0,122,155,161,111,278,180,16,75.68,1.127,0.5
2010,1,24,9,0,190,415,365,176,455,368,21,65.09,1.151,0.6
2010,1,24,10,0,219,546,523,214,557,524,25,56.23,1.18,0.9
2010,1,24,11,0,235,611,627,235,611,627,27,50.07,1.215,0.8
2010,1,24,12,0,242,628,665,242,628,665,28,47.67,1.253,0.8
2010,1,24,13,0,236,613,634,236,613,634,27,49.58,1.289,1
2010,1,24,14,0,217,562,537,217,562,537,26,55.35,1.321,1
2010,1,24,15,0,186,453,386,181,465,386,25,63.93,1.347,0.9
2010,1,24,16,0,127,259,197,120,299,200,22,74.36,1.378,1.1
2010,1,24,17,0,8,0,8,23,52,27,19,85.95,1.401,1.3
2010,1,24,18,0,0,0,0,0,0,0,18,98.26,1.408,1.4
2010,1,24,19,0,0,0,0,0,0,0,17,111.04,1.395,1.5
2010,1,24,20,0,0,0,0,0,0,0,17,124.09,1.367,1.6
2010,1,24,21,0,0,0,0,0,0,0,16,137.26,1.34,1.6
2010,1,24,22,0,0,0,0,0,0,0,15,150.34,1.327,1.5
2010,1,24,23,0,0,0,0,0,0,0,15,162.75,1.32,1.4
2010,1,25,0,0,0,0,0,0,0,0,14,170.61,1.314,1.3
2010,1,25,1,0,0,0,0,0,0,0,13,164.07,1.302,1.3
2010,1,25,2,0,0,0,0,0,0,0,13,151.84,1.282,1.3
2010,1,25,3,0,0,0,0,0,0,0,12,138.79,1.269,1.3
2010,1,25,4,0,0,0,0,0,0,0,11,125.6,1.268,1.2
2010,1,25,5,0,0,0,0,0,0,0,11,112.52,1.276,1.1
2010,1,25,6,0,0,0,0,0,0,0,11,99.69,1.278,1.1
2010,1,25,7,0,9,0,9,13,28,14,13,87.29,1.268,0.9
2010,1,25,8,0,111,278,180,111,278,180,17,75.58,1.254,0.7
2010,1,25,9,0,180,440,367,176,454,369,21,64.95,1.24,0.6
2010,1,25,10,0,219,547,525,215,557,526,25,56.06,1.231,0.6
2010,1,25,11,0,236,612,630,236,612,630,27,49.86,1.224,0.2
2010,1,25,12,0,243,630,669,243,630,669,28,47.43,1.218,0.2
2010,1,25,13,0,237,616,639,237,616,639,28,49.33,1.208,0.5
2010,1,25,14,0,223,557,542,218,567,543,27,55.11,1.194,0.8
2010,1,25,15,0,188,456,390,183,472,392,25,63.72,1.169,1.1
2010,1,25,16,0,128,270,202,122,308,206,22,74.17,1.129,1.3
2010,1,25,17,0,13,0,13,25,57,29,19,85.77,1.07,1.5
2010,1,25,18,0,0,0,0,0,0,0,18,98.1,1.004,1.6
2010,1,25,19,0,0,0,0,0,0,0,17,110.89,0.939,1.7
2010,1,25,20,0,0,0,0,0,0,0,17,123.95,0.878,1.6
2010,1,25,21,0,0,0,0,0,0,0,16,137.12,0.829,1.5
2010,1,25,22,0,0,0,0,0,0,0,15,150.19,0.792,1.6
2010,1,25,23,0,0,0,0,0,0,0,14,162.56,0.763,1.6
2010,1,26,0,0,0,0,0,0,0,0,14,170.36,0.736,1.7
2010,1,26,1,0,0,0,0,0,0,0,13,163.95,0.712,1.8
2010,1,26,2,0,0,0,0,0,0,0,12,151.79,0.69,1.9
2010,1,26,3,0,0,0,0,0,0,0,12,138.74,0.672,2
2010,1,26,4,0,0,0,0,0,0,0,11,125.56,0.651,2
2010,1,26,5,0,0,0,0,0,0,0,10,112.47,0.633,2
2010,1,26,6,0,0,0,0,0,0,0,10,99.63,0.616,1.9
2010,1,26,7,0,9,0,9,15,32,16,13,87.21,0.605,1.8
2010,1,26,8,0,120,182,166,115,297,190,17,75.47,0.597,1.3
2010,1,26,9,0,208,202,294,181,478,384,20,64.81,0.59,0.8
2010,1,26,10,0,296,120,364,219,582,546,25,55.88,0.586,0.9
2010,1,26,11,0,294,492,613,240,637,653,27,49.64,0.587,1
2010,1,26,12,0,272,558,652,247,655,693,28,47.18,0.591,1
2010,1,26,13,0,272,491,594,242,641,662,28,49.07,0.594,1.1
2010,1,26,14,0,232,515,529,223,591,564,27,54.87,0.596,1.1
2010,1,26,15,0,188,458,393,187,495,408,25,63.5,0.6,1.1
2010,1,26,16,0,132,275,208,126,327,216,22,73.97,0.598,1.1
2010,1,26,17,0,15,0,15,28,66,33,19,85.59,0.589,1.2
2010,1,26,18,0,0,0,0,0,0,0,18,97.94,0.582,1.4
2010,1,26,19,0,0,0,0,0,0,0,17,110.74,0.578,1.5
2010,1,26,20,0,0,0,0,0,0,0,16,123.8,0.579,1.6
2010,1,26,21,0,0,0,0,0,0,0,15,136.98,0.576,1.6
2010,1,26,22,0,0,0,0,0,0,0,15,150.04,0.569,1.5
2010,1,26,23,0,0,0,0,0,0,0,14,162.37,0.559,1.4
2010,1,27,0,0,0,0,0,0,0,0,13,170.1,0.552,1.2
2010,1,27,1,0,0,0,0,0,0,0,13,163.83,0.549,1.2
2010,1,27,2,0,0,0,0,0,0,0,12,151.72,0.554,1.2
2010,1,27,3,0,0,0,0,0,0,0,12,138.7,0.574,1.2
2010,1,27,4,0,0,0,0,0,0,0,11,125.51,0.606,1.2
2010,1,27,5,0,0,0,0,0,0,0,11,112.41,0.646,1.1
2010,1,27,6,0,0,0,0,0,0,0,11,99.56,0.687,0.9
2010,1,27,7,0,10,0,10,15,33,17,14,87.12,0.722,0.7
2010,1,27,8,0,120,187,168,115,294,189,17,75.35,0.748,0.3
2010,1,27,9,0,199,337,344,180,471,382,21,64.66,0.782,0.1
2010,1,27,10,0,237,522,532,218,574,542,26,55.7,0.811,0.5
2010,1,27,11,0,234,620,638,239,627,647,28,49.42,0.842,1
2010,1,27,12,0,241,641,679,246,644,686,28,46.93,0.88,1.4
2010,1,27,13,0,293,516,633,240,629,655,28,48.81,0.922,1.6
2010,1,27,14,0,300,238,438,221,578,556,27,54.62,0.97,1.4
2010,1,27,15,0,234,362,397,186,483,403,26,63.28,1,1
2010,1,27,16,0,129,83,153,125,317,214,22,73.77,1.03,0.6
2010,1,27,17,0,14,0,14,28,64,33,20,85.42,1.059,0.8
2010,1,27,18,0,0,0,0,0,0,0,19,97.78,1.099,1.4
2010,1,27,19,0,0,0,0,0,0,0,18,110.59,1.15,1.9
2010,1,27,20,0,0,0,0,0,0,0,17,123.66,1.22,2.3
2010,1,27,21,0,0,0,0,0,0,0,17,136.83,1.305,2.5
2010,1,27,22,0,0,0,0,0,0,0,16,149.89,1.372,2.6
2010,1,27,23,0,0,0,0,0,0,0,15,162.18,1.406,2.8
2010,1,28,0,0,0,0,0,0,0,0,15,169.84,1.413,2.8
2010,1,28,1,0,0,0,0,0,0,0,14,163.7,1.417,2.7
2010,1,28,2,0,0,0,0,0,0,0,14,151.65,1.416,2.4
2010,1,28,3,0,0,0,0,0,0,0,13,138.64,1.41,2.1
2010,1,28,4,0,0,0,0,0,0,0,13,125.46,1.423,1.5
2010,1,28,5,0,0,0,0,0,0,0,13,112.35,1.453,1
2010,1,28,6,0,0,0,0,0,0,0,13,99.48,1.476,0.7
2010,1,28,7,0,8,0,8,15,31,16,15,87.02,1.473,0.5
2010,1,28,8,0,113,280,184,113,280,184,16,75.23,1.473,0.6
2010,1,28,9,0,190,389,358,177,453,372,20,64.51,1.52,0.6
2010,1,28,10,0,293,279,452,215,553,529,24,55.5,1.577,0.9
2010,1,28,11,0,320,451,615,236,606,632,27,49.18,1.623,1.2
2010,1,28,12,0,344,103,415,243,624,671,27,46.67,1.666,1.1
2010,1,28,13,0,348,244,510,237,609,641,27,48.55,1.699,1.2
2010,1,28,14,0,285,361,496,219,561,545,27,54.38,1.731,1.1
2010,1,28,15,0,237,163,311,183,467,395,26,63.06,1.746,0.9
2010,1,28,16,0,124,306,210,124,306,210,23,73.58,1.77,0.8
2010,1,28,17,0,23,0,23,28,64,34,21,85.24,1.781,0.9
2010,1,28,18,0,0,0,0,0,0,0,20,97.62,1.779,1.2
2010,1,28,19,0,0,0,0,0,0,0,19,110.44,1.773,1.5
2010,1,28,20,0,0,0,0,0,0,0,18,123.52,1.757,1.6
2010,1,28,21,0,0,0,0,0,0,0,18,136.69,1.745,1.5
2010,1,28,22,0,0,0,0,0,0,0,17,149.73,1.745,1.5
2010,1,28,23,0,0,0,0,0,0,0,16,161.98,1.751,1.5
2010,1,29,0,0,0,0,0,0,0,0,16,169.58,1.745,1.6
2010,1,29,1,0,0,0,0,0,0,0,15,163.56,1.736,1.8
2010,1,29,2,0,0,0,0,0,0,0,15,151.57,1.738,1.9
2010,1,29,3,0,0,0,0,0,0,0,14,138.58,1.764,1.9
2010,1,29,4,0,0,0,0,0,0,0,14,125.4,1.806,1.8
2010,1,29,5,0,0,0,0,0,0,0,13,112.29,1.845,1.8
2010,1,29,6,0,0,0,0,0,0,0,13,99.4,1.876,1.8
2010,1,29,7,0,12,0,12,15,32,17,16,86.92,1.903,1.7
2010,1,29,8,0,112,275,183,112,275,183,19,75.11,1.928,1.4
2010,1,29,9,0,176,446,370,176,446,370,23,64.35,1.956,1.5
2010,1,29,10,0,214,546,526,214,546,526,26,55.31,1.976,1.6
2010,1,29,11,0,235,600,629,235,600,629,28,48.95,1.985,1.5
2010,1,29,12,0,242,618,669,242,618,669,29,46.4,1.986,1.4
2010,1,29,13,0,237,605,640,237,605,640,28,48.28,1.982,1.3
2010,1,29,14,0,218,557,545,218,557,545,28,54.13,1.972,1.2
2010,1,29,15,0,184,466,396,184,466,396,26,62.83,1.948,1
2010,1,29,16,0,125,308,213,125,308,213,24,73.38,1.898,0.9
2010,1,29,17,0,21,0,21,30,67,36,21,85.06,1.822,1
2010,1,29,18,0,0,0,0,0,0,0,20,97.46,1.741,1.2
2010,1,29,19,0,0,0,0,0,0,0,19,110.29,1.673,1.3
2010,1,29,20,0,0,0,0,0,0,0,19,123.38,1.627,1.3
2010,1,29,21,0,0,0,0,0,0,0,18,136.55,1.587,1.4
2010,1,29,22,0,0,0,0,0,0,0,17,149.58,1.551,1.7
2010,1,29,23,0,0,0,0,0,0,0,16,161.78,1.514,2.1
2010,1,30,0,0,0,0,0,0,0,0,16,169.3,1.468,2.5
2010,1,30,1,0,0,0,0,0,0,0,15,163.41,1.399,2.9
2010,1,30,2,0,0,0,0,0,0,0,14,151.49,1.306,3.1
2010,1,30,3,0,0,0,0,0,0,0,13,138.51,1.199,3.3
2010,1,30,4,0,0,0,0,0,0,0,13,125.33,1.093,3.2
2010,1,30,5,0,0,0,0,0,0,0,12,112.21,1.004,3.1
2010,1,30,6,0,0,0,0,0,0,0,12,99.32,0.937,3
2010,1,30,7,0,13,0,13,17,38,19,14,86.82,0.887,2.7
2010,1,30,8,0,125,251,191,117,299,195,17,74.98,0.846,2
2010,1,30,9,0,185,449,381,182,476,390,22,64.19,0.813,1.8
2010,1,30,10,0,222,556,541,221,580,553,26,55.1,0.783,2.2
2010,1,30,11,0,235,626,649,242,636,661,27,48.7,0.753,2.4
2010,1,30,12,0,245,637,687,249,655,704,27,46.13,0.723,2.8
2010,1,30,13,0,238,632,661,244,644,675,27,48.01,0.69,3.3
2010,1,30,14,0,221,579,563,226,597,578,26,53.88,0.651,3.4
2010,1,30,15,0,193,469,409,191,506,424,25,62.61,0.608,3.4
2010,1,30,16,0,153,228,219,131,343,231,22,73.18,0.569,3.2
2010,1,30,17,0,20,0,20,34,83,41,19,84.88,0.527,3.1
2010,1,30,18,0,0,0,0,0,0,0,17,97.3,0.484,3.1
2010,1,30,19,0,0,0,0,0,0,0,16,110.14,0.445,3
2010,1,30,20,0,0,0,0,0,0,0,15,123.23,0.411,3.1
2010,1,30,21,0,0,0,0,0,0,0,14,136.41,0.39,3
2010,1,30,22,0,0,0,0,0,0,0,13,149.42,0.377,3
2010,1,30,23,0,0,0,0,0,0,0,13,161.58,0.371,3
2010,1,31,0,0,0,0,0,0,0,0,12,169.03,0.371,3.1
2010,1,31,1,0,0,0,0,0,0,0,11,163.25,0.374,3.2
2010,1,31,2,0,0,0,0,0,0,0,11,151.4,0.382,3.3
2010,1,31,3,0,0,0,0,0,0,0,10,138.44,0.379,3.2
2010,1,31,4,0,0,0,0,0,0,0,9,125.26,0.378,3
2010,1,31,5,0,0,0,0,0,0,0,9,112.13,0.38,2.8
2010,1,31,6,0,0,0,0,0,0,0,8,99.22,0.388,2.5
2010,1,31,7,0,15,0,15,19,44,22,12,86.71,0.406,2.2
2010,1,31,8,0,126,254,193,121,317,204,15,74.84,0.44,1.5
2010,1,31,9,0,186,451,384,185,493,401,20,64.02,0.498,1.2
2010,1,31,10,0,224,558,545,223,592,564,23,54.89,0.566,1.6
2010,1,31,11,0,236,628,653,243,643,670,25,48.45,0.629,1.5
2010,1,31,12,0,242,649,695,250,659,710,26,45.86,0.673,1.5
2010,1,31,13,0,250,613,663,245,645,679,26,47.74,0.701,1.6
2010,1,31,14,0,238,508,540,226,597,580,26,53.62,0.719,1.8
2010,1,31,15,0,194,472,413,191,503,424,24,62.38,0.729,2
2010,1,31,16,0,153,236,223,132,340,231,21,72.98,0.733,2
2010,1,31,17,0,10,0,10,35,84,43,18,84.71,0.733,2.2
2010,1,31,18,0,0,0,0,0,0,0,18,97.14,0.732,2.4
2010,1,31,19,0,0,0,0,0,0,0,17,109.99,0.733,2.6
2010,1,31,20,0,0,0,0,0,0,0,16,123.09,0.735,2.5
2010,1,31,21,0,0,0,0,0,0,0,15,136.26,0.744,2.3
2010,1,31,22,0,0,0,0,0,0,0,14,149.26,0.746,2
2010,1,31,23,0,0,0,0,0,0,0,13,161.37,0.749,1.9
2010,2,1,0,0,0,0,0,0,0,0,13,168.75,0.77,1.8
2010,2,1,1,0,0,0,0,0,0,0,12,163.08,0.791,1.6
2010,2,1,2,0,0,0,0,0,0,0,12,151.3,0.803,1.4
2010,2,1,3,0,0,0,0,0,0,0,11,138.36,0.826,1.2
2010,2,1,4,0,0,0,0,0,0,0,11,125.19,0.853,1
2010,2,1,5,0,0,0,0,0,0,0,10,112.05,0.875,0.9
2010,2,1,6,0,0,0,0,0,0,0,10,99.13,0.894,0.7
2010,2,1,7,0,17,0,17,20,33,22,14,86.59,0.901,0.5
2010,2,1,8,0,120,292,198,117,319,201,17,74.7,0.909,0.4
